26563,1000202,單 195號以下,=SECTION:1;odd;<NUMBER:195
26544,1000202,單 197號以上,=SECTION:1;odd;>NUMBER:197
26563,1000202,雙 226號以下,=SECTION:1;even;<NUMBER:226
26544,1000202,雙 228號以上,=SECTION:1;even;>NUMBER:228
26549,1000202,單  49號以下,=SECTION:2;odd;<NUMBER:49
26543,1000202,　  51巷全,=SECTION:2;=LANE:51
26549,1000202,單  53號以上,=SECTION:2;odd;>NUMBER:53
26549,1000202,雙全,=SECTION:2;even
26549,1000202,單 443號以下,=SECTION:3;odd;<NUMBER:443
26548,1000202,單 445號以上,=SECTION:3;odd;>NUMBER:445
26549,1000202,雙全,=SECTION:3;even
