52242,1000721,全,=SECTION:1;all
52242,1000721,全,=SECTION:2;all
52341,1000722,連 150號以下,<NUMBER:150
52350,1000722,連 151號以上,>NUMBER:151
