52146,1000719,全,all
