10450,6300400,單  61號以下,=SECTION:1;odd;<NUMBER:61
10447,6300400,單  63號以上,=SECTION:1;odd;>NUMBER:63
10444,6300400,雙  76號以下,=SECTION:1;even;<NUMBER:76
10454,6300400,雙  78號以上,=SECTION:1;even;>NUMBER:78
10457,6300400,單  83號以下,=SECTION:2;odd;<NUMBER:83
10407,6300400,　  85號,=SECTION:2;=NUMBER:85
10457,6300400,單  87號至 109號,=SECTION:2;odd;~NUMBER:87:109
10485,6300400,單 111號至 123號,=SECTION:2;odd;~NUMBER:111:123
10485,6300400,　 125號,=SECTION:2;=NUMBER:125
10409,6300400,　 125號 7樓,=SECTION:2;=NUMBER:125
10485,6300400,　 125號 8樓以上,=SECTION:2;=NUMBER:125;>FLOOR:8
10485,6300400,單 127號以上,=SECTION:2;odd;>NUMBER:127
10457,6300400,雙  88號以下,=SECTION:2;even;<NUMBER:88
10406,6300400,　  90號,=SECTION:2;=NUMBER:90
10457,6300400,雙  92號至 118號,=SECTION:2;even;~NUMBER:92:118
10489,6300400,雙 120號以上,=SECTION:2;even;>NUMBER:120
10487,6300400,單 129號以下,=SECTION:3;odd;<NUMBER:129
10410,6300400,　 131號,=SECTION:3;=NUMBER:131
10487,6300400,單 133號至 187號,=SECTION:3;odd;~NUMBER:133:187
10488,6300400,單 189號至 231號,=SECTION:3;odd;~NUMBER:189:231
10489,6300400,雙 118號以下,=SECTION:3;even;<NUMBER:118
10488,6300400,雙 120號至 226號,=SECTION:3;even;~NUMBER:120:226
10550,6300100,單 233號至 285號,=SECTION:3;odd;~NUMBER:233:285
10595,6300100,單 287號至 289號,=SECTION:3;odd;~NUMBER:287:289
10550,6300100,單 291號至 309號,=SECTION:3;odd;~NUMBER:291:309
10595,6300100,　 311號,=SECTION:3;=NUMBER:311
10550,6300100,單 313號以上,=SECTION:3;odd;>NUMBER:313
10551,6300100,雙 228號至 246號,=SECTION:3;even;~NUMBER:228:246
10595,6300100,　 248號,=SECTION:3;=NUMBER:248
10503,6300100,　 248號 2至 3樓,=SECTION:3;=NUMBER:248;~FLOOR:2:
10595,6300100,　 248號 4樓以上,=SECTION:3;=NUMBER:248;>FLOOR:4
10551,6300100,雙 250號至 344號,=SECTION:3;even;~NUMBER:250:344
10595,6300100,　 346號,=SECTION:3;=NUMBER:346
10551,6300100,雙 348號以上,=SECTION:3;even;>NUMBER:348
10595,6300100,　   1號,=SECTION:4;=NUMBER:1
10550,6300100,單   3號至  51號,=SECTION:4;odd;~NUMBER:3:51
10550,6300100,　  53巷單   3弄至   7弄,=SECTION:4;odd;=:53巷;~ALLEY:3:7
10550,6300100,　  53巷   8弄全,=SECTION:4;=LANE:53;=ALLEY:8
10551,6300100,　  53巷連  10弄至  11弄,=SECTION:4;=LANE:53;~ALLEY:10:11
10550,6300100,單  55號至  75號,=SECTION:4;odd;~NUMBER:55:75
10580,6300100,單  75巷至 165號,=SECTION:4;odd;~LANE:75:165
10579,6300100,單 167號以上,=SECTION:4;odd;>NUMBER:167
10553,6300100,雙 124號以下,=SECTION:4;even;<NUMBER:124
10595,6300100,　 126號,=SECTION:4;=NUMBER:126
10553,6300100,雙 128號至 184號,=SECTION:4;even;~NUMBER:128:184
10595,6300100,　 186號,=SECTION:4;=NUMBER:186
10597,6300100,單   3號以下,=SECTION:5;odd;<NUMBER:3
10564,6300100,單   5號至  21號,=SECTION:5;odd;~NUMBER:5:21
10564,6300100,　  23巷全,=SECTION:5;=LANE:23
10564,6300100,單  25號至  43號,=SECTION:5;odd;~NUMBER:25:43
10597,6300100,單  45號至  47號,=SECTION:5;odd;~NUMBER:45:47
10564,6300100,單  49號至  57號,=SECTION:5;odd;~NUMBER:49:57
10571,6300100,　  59巷全,=SECTION:5;=LANE:59
10571,6300100,單  61號至 121號,=SECTION:5;odd;~NUMBER:61:121
10571,6300100,　 123巷單全,=SECTION:5;odd;=:123巷
10570,6300100,　 123巷雙全,=SECTION:5;even;=LANE:123
10504,6300100,　 125號,=SECTION:5;=NUMBER:125
10570,6300100,單 127號至 175號,=SECTION:5;odd;~NUMBER:127:175
10569,6300100,單 177號至 289號,=SECTION:5;odd;~NUMBER:177:289
10584,6300100,　 291巷全,=SECTION:5;=LANE:291
10569,6300100,單 293號至 387號,=SECTION:5;odd;~NUMBER:293:387
10585,6300100,　 389巷全,=SECTION:5;=LANE:389
10569,6300100,單 391號以上,=SECTION:5;odd;>NUMBER:391
10597,6300100,雙  66號以下,=SECTION:5;even;<NUMBER:66
10564,6300100,　  66巷全,=SECTION:5;=LANE:66
10597,6300100,雙  68號至 100號,=SECTION:5;even;~NUMBER:68:100
10571,6300100,雙 102號至 106號,=SECTION:5;even;~NUMBER:102:106
10597,6300100,　 108號,=SECTION:5;=NUMBER:108
10571,6300100,雙 110號至 152號,=SECTION:5;even;~NUMBER:110:152
10597,6300100,雙 154號至 168號,=SECTION:5;even;~NUMBER:154:168
10571,6300100,雙 170號至 196號,=SECTION:5;even;~NUMBER:170:196
10570,6300100,雙 198號至 248號,=SECTION:5;even;~NUMBER:198:248
10568,6300100,　 250巷全,=SECTION:5;=LANE:250
10569,6300100,雙 252號至 384號,=SECTION:5;even;~NUMBER:252:384
10585,6300100,雙 386號以上,=SECTION:5;even;>NUMBER:386
11469,6301000,單全,=SECTION:6;odd
11466,6301000,雙 156號以下,=SECTION:6;even;<NUMBER:156
11470,6301000,雙 158號以上,=SECTION:6;even;>NUMBER:158
