10341,6300600,全,=SECTION:1;all
10346,6300600,單 237號以下,=SECTION:2;odd;<NUMBER:237
10348,6300600,單 239號以上,=SECTION:2;odd;>NUMBER:239
10344,6300600,雙 172號以下,=SECTION:2;even;<NUMBER:172
10348,6300600,雙 174號以上,=SECTION:2;even;>NUMBER:174
10357,6300600,單  45號以下,=SECTION:3;odd;<NUMBER:45
10375,6300600,單  47號以上,=SECTION:3;odd;>NUMBER:47
10376,6300600,雙全,=SECTION:3;even
10373,6300600,單 145號以下,=SECTION:4;odd;<NUMBER:145
10372,6300600,單 147號以上,=SECTION:4;odd;>NUMBER:147
10373,6300600,雙  20號以下,=SECTION:4;even;<NUMBER:20
10376,6300600,　  22巷全,=SECTION:4;=LANE:22
10373,6300600,雙  24號至  98號,=SECTION:4;even;~NUMBER:24:98
10376,6300600,　 100號,=SECTION:4;=NUMBER:100
10373,6300600,雙 102號至 120號,=SECTION:4;even;~NUMBER:102:120
10372,6300600,雙 122號以上,=SECTION:4;even;>NUMBER:122
11165,6301100,單  81號以下,=SECTION:5;odd;<NUMBER:81
11171,6301100,單  83巷至 229號,=SECTION:5;odd;~LANE:83:229
11171,6301100,單 231號以上,=SECTION:5;odd;>NUMBER:231
11165,6301100,雙 196號以下,=SECTION:5;even;<NUMBER:196
11173,6301100,雙 198號以上,=SECTION:5;even;>NUMBER:198
11173,6301100,單 153號以下,=SECTION:6;odd;<NUMBER:153
11172,6301100,單 155號以上,=SECTION:6;odd;>NUMBER:155
11172,6301100,雙 338號以下,=SECTION:6;even;<NUMBER:338
11175,6301100,雙 340號以上,=SECTION:6;even;>NUMBER:340
11172,6301100,單 143號以下,=SECTION:7;odd;<NUMBER:143
11172,6301100,　 145巷全,=SECTION:7;=LANE:145
11174,6301100,單 147號至 175號,=SECTION:7;odd;~NUMBER:147:175
11174,6301100,　 177巷全,=SECTION:7;=LANE:177
11174,6301100,單 179號以上,=SECTION:7;odd;>NUMBER:179
11174,6301100,雙 260號以下,=SECTION:7;even;<NUMBER:260
11174,6301100,全,=SECTION:8;all
11174,6301100,全,=SECTION:9;all
