10058,6300500,單   7號以下,1段;odd;<7號
10049,6300500,單   9號以上,1段;odd;>9號
10051,6300500,雙  10號以下,1段;even;<10號
10049,6300500,雙  12號至  70號,1段;even;12號~70號
10050,6300500,雙  72號以上,1段;even;>72號
10058,6300500,單全,2段;odd
10050,6300500,雙  62號以下,2段;even;<62號
10053,6300500,　  64巷全,2段;64巷
10050,6300500,雙  66號至  92號,2段;even;66號~92號
10053,6300500,雙  94號以上,2段;even;>94號
10608,6300300,　   1號,3段;=1號
10652,6300300,單   3號至  43號,3段;odd;3號~43號
10655,6300300,單  45號至 215號,3段;odd;45號~215號
10653,6300300,　 217巷全,3段;217巷
10654,6300300,單 219號以上,3段;odd;>219號
10652,6300300,雙 120號以下,3段;even;<120號
10655,6300300,雙 122號至 246號,3段;even;122號~246號
10654,6300300,　 248巷單全,3段;odd;248巷
10655,6300300,　 248巷雙全,3段;even;248巷
10654,6300300,雙 250號以上,3段;even;>250號
10691,6300300,單  77號以下,4段;odd;<77號
10690,6300300,單  79號至  99號,4段;odd;79號~99號
10691,6300300,　 101巷單  49號以下,4段;odd;101巷;<49號
10697,6300300,　 101巷單  51號以上,4段;odd;101巷;>51號
10691,6300300,　 101巷雙全,4段;even;101巷
10690,6300300,單 103號至 221號,4段;odd;103號~221號
10690,6300300,　 223巷單全,4段;odd;223巷
10692,6300300,　 223巷雙全,4段;even;223巷
10692,6300300,單 225號至 287號,4段;odd;225號~287號
10696,6300300,單 289號至 343號,4段;odd;289號~343號
10688,6300300,雙 146號以下,4段;even;<146號
10627,6300300,　 148號,4段;=148號
10688,6300300,雙 150號至 172號,4段;even;150號~172號
10686,6300300,雙 174號至 216巷,4段;even;174號~216巷
10692,6300300,雙 218號至 252號,4段;even;218號~252號
10694,6300300,雙 254號至 330號,4段;even;254號~330號
11072,6300200,單 345號至 545號,4段;odd;345號~545號
11002,6300200,　 547號,4段;=547號
11072,6300200,單 549號至 559巷,4段;odd;549號~559巷
11005,6300200,　 561號,4段;=561號
11072,6300200,單 563號以上,4段;odd;>563號
11071,6300200,雙 332號以上,4段;even;>332號
11071,6300200,單  13號以下,5段;odd;<13號
11064,6300200,　  15巷全,5段;15巷
11071,6300200,單  17號至  69號,5段;odd;17號~69號
11064,6300200,　  71巷全,5段;71巷
11071,6300200,單  73號至 165號,5段;odd;73號~165號
11065,6300200,單 167號至 291號,5段;odd;167號~291號
11066,6300200,單 293號至 299號,5段;odd;293號~299號
11061,6300200,單 301號至 421號,5段;odd;301號~421號
11089,6300200,　 423巷連   2號以下,5段;423巷;<2號
11088,6300200,　 423巷單   3弄至   5弄,5段;odd;423巷;3弄~5弄
11089,6300200,　 423巷連   7號以上,5段;423巷;>7號
11061,6300200,　 423巷雙   4弄至   6弄,5段;even;423巷;4弄~6弄
11061,6300200,單 425號至 701號,5段;odd;425號~701號
11062,6300200,單 703號至 793號,5段;odd;703號~793號
11065,6300200,雙 220號以下,5段;even;<220號
11025,6300200,　 222號,5段;=222號
11065,6300200,雙 224號至 234號,5段;even;224號~234號
11060,6300200,雙 236巷至 372巷,5段;even;236巷~372巷
11061,6300200,雙 374號至 480號,5段;even;374號~480號
11083,6300200,雙 482號至 508號,5段;even;482號~508號
11077,6300200,雙 510號至 522號,5段;even;510號~522號
11083,6300200,　 524巷全,5段;524巷
11081,6300200,雙 526號至 758號,5段;even;526號~758號
11082,6300200,雙 760號至 960號,5段;even;760號~960號
11562,6300900,單 795號以上,5段;odd;>795號
11575,6300900,雙 962號至1000號,5段;even;962號~1000號
11575,6300900,單  99號以下,6段;odd;<99號
11557,6300900,單 101號以上,6段;odd;>101號
11575,6300900,雙 110巷以下,6段;even;<110巷
11576,6300900,雙 112號至 278巷,6段;even;112號~278巷
11558,6300900,雙 280號至 358號,6段;even;280號~358號
11530,6300900,　 360號,6段;=360號
11558,6300900,雙 362號以上,6段;even;>362號
11561,6300900,全,7段;all
