83090,6401200,單  11號以下,odd;<NUMBER:11
83091,6401200,單  13號以上,odd;>NUMBER:13
83091,6401200,雙全,even
