70050,6703700,單 209號以下,odd;<NUMBER:209
70042,6703700,單 211號至 295號,odd;~NUMBER:211:295
70057,6703700,單 297號以上,odd;>NUMBER:297
70443,6703400,雙   4號以下,even;<NUMBER:4
70401,6703400,雙   6號至   8號,even;~NUMBER:6:8
70443,6703400,雙  10號至 402號,even;~NUMBER:10:402
70458,6703400,雙 404號以上,even;>NUMBER:404
71050,6703100,全,all
71142,6702800,單 253號以下,=SECTION:1;odd;<NUMBER:253
71151,6702800,單 255號至 339號,=SECTION:1;odd;~NUMBER:255:339
71142,6702800,雙 236號以下,=SECTION:1;even;<NUMBER:236
71151,6702800,雙 238號至 332號,=SECTION:1;even;~NUMBER:238:332
71151,6702800,單 719號以下,=SECTION:2;odd;<NUMBER:719
71150,6702800,單 721號以上,=SECTION:2;odd;>NUMBER:721
71151,6702800,雙 724號以下,=SECTION:2;even;<NUMBER:724
71150,6702800,雙 726號以上,=SECTION:2;even;>NUMBER:726
71846,6702900,單 399號以下,odd;<NUMBER:399
71841,6702900,單 407號至 545號,odd;~NUMBER:407:545
71842,6702900,雙  32號以下,even;<NUMBER:32
71846,6702900,雙  36號至 398號,even;~NUMBER:36:398
71841,6702900,雙 400號以上,even;>NUMBER:400
72259,6701200,全,all
72649,6701300,全,all
74171,6701900,全,all
