32041,6800200,全,all
32558,6800900,全,all
32844,6801200,全,all
33069,6800100,單 135號以下,odd;<NUMBER:135
33062,6800100,單 137號至 315號,odd;~NUMBER:137:315
33062,6800100,　 317巷連   5號以下,=LANE:317;<NUMBER:5
33064,6800100,　 317巷連   6號以上,=LANE:317;>NUMBER:6
33062,6800100,單 319號以上,odd;>NUMBER:319
33069,6800100,雙 148號以下,even;<NUMBER:148
33062,6800100,雙 150號以上,even;>NUMBER:150
33451,6800800,單 187號以下,odd;<NUMBER:187
33451,6800800,單 193號至 919號,odd;~NUMBER:193:919
33457,6800800,單 975號以上,odd;>NUMBER:975
33451,6800800,雙 186號以下,even;<NUMBER:186
33451,6800800,雙 190號至 770號,even;~NUMBER:190:770
33461,6800800,　 772巷全,=LANE:772
33461,6800800,雙 774號以上,even;>NUMBER:774
33747,6800600,全,all
33846,6800500,全,all
