33052,6800100,全,all
