32076,6800200,單   3號以下,odd;<3號
32077,6800200,　   5巷全,5巷
32076,6800200,單   7號至  77號,odd;7號~77號
32076,6800200,　  79巷單全,odd;79巷
32076,6800200,　  79巷   4弄   1號,79巷;4弄;=1號
32077,6800200,　  79巷   6弄全,79巷;6弄
32076,6800200,　  79巷雙   8號至  10號,even;79巷;8號~10號
32077,6800200,　  79巷  12弄全,79巷;12弄
32076,6800200,　  79巷雙  14號以上,even;79巷;>14號
32076,6800200,單  81號至 139號,odd;81號~139號
32075,6800200,單 141號至 307號,odd;141號~307號
32076,6800200,　 309巷全,309巷
32075,6800200,單 311號至 361號,odd;311號~361號
32076,6800200,　 363巷全,363巷
32075,6800200,單 365號至 417號,odd;365號~417號
32076,6800200,單 419號以上,odd;>419號
32076,6800200,雙全,even
